ExecutionId,CycleName,FolderName,"Issue Key","Test Summary",Project,Component,Version,Priority,"Executed By","Executed On",ExecutionStatus,ExecutionDefects,CreationDate,"Assigned To","Custom Fields","Work Flow Status","Total Execution Time","Total Logged Time",StepId,OrderId,Step,"Test Data","Expected Result","Step Result",Comments,"Step Custom Fields"
464a8c7c-2985-487c-86a8-c732986929be,"API education testing",,FPR-157,"[DELETE] - Employee education when user not found","Final Project RAZVAN",,Unscheduled,Medium,"Razvan Olaru","05-25-2022 17:55:48",FAIL,"FPR-148,FPR-54 | FPR-148,FPR-54","05-25-2022 17:48:24","Razvan Olaru",,CREATED,,,be5ee28d-fbf9-4bea-a0e7-14f777e48812,1,"Open Postman collection and check  ""DELETE employee education when user not found"" .","{     ""id"": 879895656,     ""seqId"":{{seqId}} }","HTTP/1.1 404 Not Found {   ""error"": ""Employee Not Found"" }",FAIL,"Status code is 404 | AssertionError: expected response to have status code 404 but got 400 Employee Not Found | AssertionError: expected '{""error"":[""Deleting Failed""]}' to include 'Employee Not Found'",
5c0d6788-3c1e-4483-b8c9-a6456229304e,"API education testing",,FPR-158,"[DELETE] - Employee education when record not found","Final Project RAZVAN",,Unscheduled,Medium,"Razvan Olaru","05-25-2022 17:54:00",FAIL,"FPR-148,FPR-54 | FPR-148,FPR-54","05-25-2022 17:48:24","Razvan Olaru",,CREATED,,,9a661e71-3224-4a39-a42e-ba4c459a16cd,1,"Open Postman collection and check  ""DELETE employee education when record not found"" .","{     ""id"": 7,     ""seqId"": null }","HTTP/1.1 404 Not Found {   ""error"": ""Employee Education Record Not Found"" }",FAIL,"Status code is 404 | AssertionError: expected response to have status code 404 but got 400 Employee Education Record Not Found | AssertionError: expected '{""error"":[""Deleting Failed""]}' to include 'Employee Education Record Not Found'",
83a9c71e-83fb-4d46-b1d1-dbb47f1abc8f,"API education testing",,FPR-156,"[DELETE] - Employee education","Final Project RAZVAN",,Unscheduled,Medium,"Razvan Olaru","05-25-2022 17:53:29",PASS,,"05-25-2022 17:48:24","Razvan Olaru",,CREATED,,,5da3e880-74e6-4ae8-afbd-1d77dec75a06,1,"Open Postman collection and check  ""DELETE employee education"" .","{     ""id"": 7,     ""seqId"":{{seqId}} }","HTTP/1.1 200 OK {  ""success"":""Successfully Deleted""  }",PASS,,
aa90e968-fedc-475f-a82d-85cf4ca85d02,"API education testing",,FPR-154,"[POST] - ADD employee education when level education is a string","Final Project RAZVAN",,Unscheduled,Medium,"Razvan Olaru","05-25-2022 17:53:13",PASS,,"05-25-2022 17:48:24","Razvan Olaru",,CREATED,,,c8c08b0c-094b-4367-9f0d-69866ae9197e,1,"Open Postman collection and check POST ""ADD employee education when level education is a string"" .","{     ""id"": 7,     ""level"":""High School Diploma"",     ""institute"": ""Lucian Blaga"",     ""startDate"": ""2007-10-03"",     ""endDate"": ""2011-07-02"",     ""specialization"": ""Math"",     ""gpa"": ""7.8"" }","HTTP/1.1 400 Bad Request",PASS,,
ad49bc4a-e248-4f32-96e2-85c8d05c6d0f,"API education testing",,FPR-151,"[POST] - ADD employee education","Final Project RAZVAN",,Unscheduled,Medium,"Razvan Olaru","05-25-2022 17:52:40",PASS,,"05-25-2022 17:48:24","Razvan Olaru",,CREATED,,,a5cd60ec-0f08-4b64-85f6-22c64cbe4f78,1,"Open Postman collection and check POST ""ADD employee education"" .","{     ""id"": 7,     ""level"":3,     ""institute"": ""Lucian Blaga"",     ""startDate"": ""2007-10-03"",     ""endDate"": ""2009-07-02"",     ""specialization"": ""Economics"",     ""gpa"": ""7.8"" }","HTTP/1.1 200 OK  {  ""success"":""Successfully Saved"", ""seqId"":<current id>  }     ] }",PASS,,
b2cd3736-c740-40e6-bc86-1da24764dd4c,"API education testing",,FPR-155,"[POST] - ADD employee education when level education missing","Final Project RAZVAN",,Unscheduled,Medium,"Razvan Olaru","05-25-2022 17:52:23",PASS,,"05-25-2022 17:48:24","Razvan Olaru",,CREATED,,,5b588b57-3ab0-42c0-875e-bb579a243625,1,"Open Postman collection and check POST ""ADD employee education when level education missing"" .","{     ""id"": 7,     ""level"":null,     ""institute"": ""Transilvania"",     ""startDate"": ""2011-10-02"",     ""endDate"": ""2016-06-24"",     ""specialization"": ""Engeneering"",     ""gpa"": ""8.5"" }","HTTP/1.1 400 Bad Request {     ""error"": [         ""Employee Education Level Not Found""     ] }",PASS,,
cc684c34-2831-4a06-8796-6b00fbcc5928,"API education testing",,FPR-150,"[GET] - Education when no entries are registered","Final Project RAZVAN",,Unscheduled,Medium,"Razvan Olaru","05-25-2022 17:51:30",PASS,,"05-25-2022 17:48:24","Razvan Olaru",,CREATED,,,cc316b54-c693-4d5c-8b4d-41a209eca862,1,"Open Postman collection and check GET ""Education when no entries are registered"" .",,"HTTP/1.1 404 Not Found {   ""error"": ""Employee Not Found"" } }",PASS,,
e0cb7a15-75d7-4755-ba3a-52914a8b56b9,"API education testing",,FPR-153,"[POST] - ADD employee education when employee id not found","Final Project RAZVAN",,Unscheduled,Medium,"Razvan Olaru","05-25-2022 17:50:32",FAIL,"FPR-52 | FPR-52","05-25-2022 17:48:24","Razvan Olaru",,CREATED,,,e5d9b771-1581-4328-a2ba-aad8562fa779,1,"Open Postman collection and check POST ""ADD employee education when employee id not found"" .","{     ""id"": 89655,     ""level"":1,     ""institute"": ""Transilvania"",     ""startDate"": ""2011-10-02"",     ""endDate"": ""2016-06-24"",     ""specialization"": ""Engeneering"",     ""gpa"": ""8.5"" }","HTTP/1.1 404 Not Found {   ""error"": ""Employee Not Found"" }",FAIL,"Status code is 404. employee id not found | AssertionError: expected response to have status code 404 but got 200",
edbd8fe9-edf3-47d2-bdae-67d5313b98ca,"API education testing",,FPR-152,"[GET] - Education when at least one entry registered","Final Project RAZVAN",,Unscheduled,Medium,"Razvan Olaru","05-25-2022 17:49:48",PASS,,"05-25-2022 17:48:24","Razvan Olaru",,CREATED,,,a0e45a5e-bf5a-4bde-8d76-801db30d3023,1,"Open Postman collection and check GET ""Education when at least one entry registered"" .",,"HTTP/1.1 200 OK  	{     ""data"": [         {             ""seqId"": ""12"",             ""level"": ""Master's Degree"",             ""institute"": ""Lucian Blaga"",             ""specialization"": ""Economics"",             ""year"": null,             ""fromDate"": ""2007-10-03"",             ""toDate"": ""2009-07-02"",             ""gpa"": ""7.8""         }     ] }",PASS,,
